Vehicle ID: 221715, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 60262, Year: 2018, Miles: 130896, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/221715_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 221770, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 53277, Year: 2018, Miles: 200103, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/221770_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 221823, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 125, Price: 35728, Year: 2018, Miles: 342863, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/221823_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 221835, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106                        , Price: 42114, Year: 2018, Miles: 197079, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/221835_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 221852, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 39169, Year: 2018, Miles: 351007, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/221852_2018_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 222070, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 462312, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222070_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222083, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NQR, Price: 26036, Year: 2018, Miles: 191363, Gross Weight: 17950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222083_2018_ISUZ_NQR_FL-1.jpg
Vehicle ID: 222103, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 36800, Year: 2018, Miles: 298890, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222103_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222110, Vehicle Condition: Ryder Verified, Make: GENERAL MOTORS CORP., Model: SIERRA 2500, Price: 21544, Year: 2018, Miles: 122888, Gross Weight: 9500, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222110_2018_GMC_SIERRA_2500_FL-1.jpg
Vehicle ID: 222116, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106, Price: 62131, Year: 2018, Miles: 234180, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222116_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222122, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 61582, Year: 2018, Miles: 402365, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222122_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222124, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106, Price: 56025, Year: 2018, Miles: 213167, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222124_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222235, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106                        , Price: 54352, Year: 2018, Miles: 46645, Gross Weight: 50000, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222235_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222258, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 28300, Year: 2018, Miles: 449095, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222258_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222262, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 28300, Year: 2018, Miles: 437308, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222262_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222263, Vehicle Condition: Ryder Verified, Make: VOLVO                         , Model: VNL64T-300                    , Price: 30830, Year: 2018, Miles: 460525, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE                   , Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222263_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222267, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 28300, Year: 2018, Miles: 426360, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222267_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222272, Vehicle Condition: Ryder Verified, Make: VOLVO                         , Model: VNL64T-300                    , Price: 27500, Year: 2018, Miles: 525761, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE                   , Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222272_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222279, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNL64T-300, Price: 27500, Year: 2018, Miles: 520558, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222279_2018_VOLV_VNL64T-300_FL-1.jpg
Vehicle ID: 222303, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNR64T 300, Price: 60188, Year: 2018, Miles: nan, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222303_2018_VOLV_VNR64T_300_FL-1.jpg
Vehicle ID: 222358, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 125, Price: 29800, Year: 2018, Miles: 401578, Gross Weight: 99000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222358_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222495, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 125, Price: 29800, Year: 2018, Miles: 401796, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222495_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222523, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC.             , Model: CHU613                        , Price: 33300, Year: 2018, Miles: 460057, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE                   , Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222523_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222524, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC., Model: CHU613, Price: 33300, Year: 2018, Miles: 444583, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222524_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222531, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NRR, Price: 18000, Year: 2018, Miles: 254233, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222531_2018_ISUZ_NRR_FL-1.jpg
Vehicle ID: 222534, Vehicle Condition: Ryder Verified, Make: ISUZU                         , Model: NRR                           , Price: 29326, Year: 2018, Miles: 168281, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222534_2018_ISUZ_NRR_FL-1.jpg
Vehicle ID: 222535, Vehicle Condition: Ryder Verified, Make: ISUZU                         , Model: NRR                           , Price: 34652, Year: 2018, Miles: 133171, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222535_2018_ISUZ_NRR_FL-1.jpg
Vehicle ID: 222536, Vehicle Condition: Ryder Verified, Make: ISUZU                         , Model: NRR                           , Price: 26399, Year: 2018, Miles: 185004, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE                   , Transmission Type: AUTO                          , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222536_2018_ISUZ_NRR_FL-1.jpg
Vehicle ID: 222584, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC., Model: CHU613, Price: 36109, Year: 2018, Miles: 366850, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222584_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222585, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC., Model: CHU613, Price: 33300, Year: 2018, Miles: 416488, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222585_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222596, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC., Model: CHU613, Price: 33300, Year: 2018, Miles: 478073, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222596_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222597, Vehicle Condition: Ryder Verified, Make: MACK TRUCKS, INC., Model: CHU613, Price: 37950, Year: 2018, Miles: 352690, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222597_2018_MACK_CHU613_FL-1.jpg
Vehicle ID: 222624, Vehicle Condition: Ryder Re-Classified, Make: FREIGHTLINER, Model: M2 106, Price: 40988, Year: 2018, Miles: nan, Gross Weight: 54485, Rear Axle Type: TANDEM AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222624_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222638, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NQR, Price: 30397, Year: 2018, Miles: 284760, Gross Weight: 17950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222638_2018_ISUZ_NQR_FL-1.jpg
Vehicle ID: 222639, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NQR, Price: 51431, Year: 2018, Miles: 180537, Gross Weight: 17950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222639_2018_ISUZ_NQR_FL-1.jpg
Vehicle ID: 222670, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 37372, Year: 2018, Miles: 276260, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222670_2018_INTL_4300_FL-1.jpg
Vehicle ID: 222683, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 33593, Year: 2018, Miles: 343897, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222683_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222684, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 39300, Year: 2018, Miles: 279892, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222684_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222686, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 34897, Year: 2018, Miles: 349256, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222686_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222690, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 41528, Year: 2018, Miles: 305939, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222690_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222702, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 113, Price: 40013, Year: 2018, Miles: 302209, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: AMT                           , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222702_2018_FRTL_CASCADIA_113_FL-1.jpg
Vehicle ID: 222706, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: M2 106, Price: 57609, Year: 2018, Miles: 182108, Gross Weight: 33000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222706_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222748, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 40455, Year: 2018, Miles: 244082, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222748_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222749, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER                  , Model: CASCADIA 125, Price: 49061, Year: 2018, Miles: 307980, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL                        , Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222749_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222813, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNR42T 300, Price: 51165, Year: 2019, Miles: 160579, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222813_2019_VOLV_VNR42T_300_FL-1.jpg
Vehicle ID: 222815, Vehicle Condition: Ryder Verified, Make: VOLVO, Model: VNR42T 300, Price: 46636, Year: 2019, Miles: 236073, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222815_2019_VOLV_VNR42T_300_FL-1.jpg
Vehicle ID: 222840, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 57236, Year: 2018, Miles: 176498, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222840_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222857, Vehicle Condition: Ryder Re-Classified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 18497, Year: 2018, Miles: 596851, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222857_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 222871, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NQR, Price: 38076, Year: 2018, Miles: 129087, Gross Weight: 17950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222871_2018_ISUZ_NQR_FL-1.jpg
Vehicle ID: 222873, Vehicle Condition: Ryder Verified, Make: ISUZU, Model: NQR, Price: 30134, Year: 2018, Miles: 173660, Gross Weight: 17950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222873_2018_ISUZ_NQR_FL-1.jpg
Vehicle ID: 222888, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 36118, Year: 2019, Miles: 257109, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222888_2019_INTL_4300_FL-1.jpg
Vehicle ID: 222926, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 47712, Year: 2018, Miles: 172799, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222926_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 222938, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 60349, Year: 2019, Miles: 110244, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222938_2019_INTL_4300_FL-1.jpg
Vehicle ID: 222939, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 37039, Year: 2019, Miles: 260705, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222939_2019_INTL_4300_FL-1.jpg
Vehicle ID: 222988, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 43783, Year: 2019, Miles: 191509, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/222988_2019_INTL_4300_FL-1.jpg
Vehicle ID: 223011, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 40153, Year: 2019, Miles: 251990, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/223011_2019_INTL_4300_FL-1.jpg
Vehicle ID: 223027, Vehicle Condition: Ryder Re-Classified, Make: HINO, Model: HINO 268, Price: 26988, Year: 2018, Miles: nan, Gross Weight: 25950, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/223027_2018_HINO_HINO_268_FL-1.jpg
Vehicle ID: 223036, Vehicle Condition: Ryder Re-Classified, Make: HINO, Model: HINO 195, Price: 29988, Year: 2018, Miles: nan, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/223036_2018_HINO_HINO_195_FL-1.jpg
Vehicle ID: 223037, Vehicle Condition: Ryder Re-Classified, Make: HINO, Model: HINO 195, Price: 29988, Year: 2018, Miles: nan, Gross Weight: 19500, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/223037_2018_HINO_HINO_195_FL-1.jpg
